1,"가톨릭"
2,"건설"
3,"경영"
4,"경제"
5,"고유명 일반"
6,"공업"
7,"공예"
8,"공학 일반"
9,"광업"
10,"교육"
11,"교통"
12,"군사"
13,"기계"
14,"기독교"
15,"농업"
16,"동물"
17,"매체"
18,"무용"
19,"문학"
20,"물리"
21,"미술"
22,"민속"
23,"법률"
24,"보건 일반"
25,"복식"
26,"복지"
27,"불교"
28,"사회 일반"
29,"산업 일반"
30,"생명"
31,"서비스업"
32,"수산업"
33,"수의"
34,"수학"
35,"식물"
36,"식품"
37,"심리"
38,"약학"
39,"언어"
40,"역사"
41,"연기"
42,"영상"
43,"예체능 일반"
44,"음악"
45,"의학"
46,"인명"
47,"인문 일반"
48,"임업"
49,"자연 일반"
50,"재료"
51,"전기·전자"
52,"정보·통신"
53,"정치"
54,"종교 일반"
55,"지구"
56,"지리"
57,"지명"
58,"책명"
59,"천문"
60,"천연자원"
61,"철학"
62,"체육"
63,"한의"
64,"해양"
65,"행정"
66,"화학"
67,"환경"
68,"미분류"
